"Data_Set","Num_Responses_per_Condition","BW","Trial","C1","Cstr1","C2","Cstr2","DF_ART_Omni","DF_Param","DF_ART_Con","T_ART_Omni","T_Param","T_ART_Con","P_ART_Omni","P_Param","P_ART_Con","P_Nonparam"
223,24,"between","1781","1","a c","4","b d",92,92,92,-1.480409326726,0.752423352107561,0.185591239168611,0.142180582106636,0.453717378480519,0.853173892353737,0.830166612296523
223,24,"between","1782","2","b c","3","a d",92,92,92,2.08530776130222,-1.47063256830374,0.866092449453516,0.0398108597333287,0.144802508341108,0.388692531765426,0.37309905534244
223,24,"between","1783","2","b c","4","b d",92,92,92,1.04000081734156,-0.106420923520502,0.45366747352327,0.301065004992465,0.915480104447693,0.651136521666997,0.75148727461787
223,24,"between","1784","3","a d","4","b d",92,92,92,-1.04530694396065,1.36421164478324,1.31975992297679,0.298619863982789,0.175828996779034,0.190189854748278,0.165425495650633
224,40,"between","1785","5","a","6","b",156,156,156,0.232667354572163,0.341797885308572,0.232667354572162,0.816324697621127,0.732963000767943,0.816324697621128,0.833764440947314
224,40,"between","1786","7","c","8","d",156,156,156,0.376968322369209,1.02647974976174,0.376968322369209,0.706709436078448,0.306254511831291,0.706709436078448,0.749666002216473
224,40,"between","1787","1","a c","2","b c",156,156,156,-0.173754825607649,0.681024448902024,0.320498165364879,0.862283414266371,0.496865662289198,0.749019625783339,0.78506294361721
224,40,"between","1788","1","a c","3","a d",156,156,156,-1.03046264631203,1.16516763821231,0.397035040675896,0.304387862301448,0.24572969314269,0.691884280999141,0.69830100638026
224,40,"between","1789","1","a c","4","b d",156,156,156,-1.49863537086597,0.967518394304111,0.373117267141204,0.13598910863515,0.334782527816783,0.709567673860245,0.67715738784255
224,40,"between","1790","2","b c","3","a d",156,156,156,-0.85670782070438,0.484143189310285,-0.076536875311017,0.392920481037638,0.628963233624355,0.939090048273214,0.927573827441793
224,40,"between","1791","2","b c","4","b d",156,156,156,-1.32488054525832,0.286493945402087,0.0526191017763247,0.187148176613989,0.774879961177914,0.958102717471881,0.996182919867648
224,40,"between","1792","3","a d","4","b d",156,156,156,-0.468172724553943,-0.197649243908198,-0.0239177735346924,0.640314529172599,0.843576809602183,0.980948763861597,0.996182919867648
225,24,"between","1793","5","a","6","b",92,92,92,0.917050610696429,-0.13396457170387,0.91705061069643,0.361513880289614,0.893723209793668,0.361513880289613,0.371040596357977
225,24,"between","1794","7","c","8","d",92,92,92,0.766785354674029,-0.00380861678256235,0.766785354674029,0.445172353253979,0.996969417213799,0.445172353253979,0.499616438164814
225,24,"between","1795","1","a c","2","b c",92,92,92,1.30176621246179,-0.077091781395476,1.12722963771294,0.196246433737419,0.938717941429083,0.26257681916121,0.291171026407298
225,24,"between","1796","1","a c","3","a d",92,92,92,0.991821876161363,0.0149423769411909,0.972814618848154,0.323885881873029,0.988110508301924,0.333196291646445,0.384241116403253
225,24,"between","1797","1","a c","4","b d",92,92,92,1.38441803547524,-0.0974203558444484,1.11178813582646,0.169579273420204,0.922604504485222,0.269126179289939,0.214346278801561
225,24,"between","1798","2","b c","3","a d",92,92,92,-0.309944336300426,0.0920341583366669,0.154415018864786,0.757304271054731,0.92687100777569,0.877620755991792,0.975559196195001
225,24,"between","1799","2","b c","4","b d",92,92,92,0.0826518230134469,-0.0203285744489723,-0.0154415018864782,0.934307956386327,0.98382528545359,0.987713391240154,0.862160641566881
225,24,"between","1800","3","a d","4","b d",92,92,92,0.392596159313873,-0.112362732785639,0.138973516978308,0.695525906089909,0.910780606940018,0.889774837254993,0.878244652881427
226,24,"between","1801","5","a","6","b",92,92,92,0.635162506765354,0.0236091247781362,0.635162506765353,0.526899037804555,0.981215525851626,0.526899037804556,0.494984598577701
226,24,"between","1802","7","c","8","d",92,92,92,-0.244213986747908,1.52218610367783,-0.244213986747908,0.807608903323665,0.131392338144912,0.807608903323665,0.881148272719304
226,24,"between","1803","1","a c","2","b c",92,92,92,0.0570783904092469,-0.482351301130853,-0.0872160935597475,0.954606535691472,0.63070205961896,0.930689298540514,0.975559196195001
226,24,"between","1804","1","a c","3","a d",92,92,92,-3.76146592796934,0.577302642779169,-0.677207314699224,0.000296832728102129,0.565145137830031,0.499973796821295,0.616516480356682
226,24,"between","1805","1","a c","4","b d",92,92,92,-2.89387439374879,1.09304228836702,0.374516166462451,0.00475093587626198,0.277229097284341,0.708882200847381,0.878244652881427
226,24,"between","1806","2","b c","3","a d",92,92,92,-3.81854431837858,1.05965394391002,0.589991221139477,0.00024337665577316,0.292076186543842,0.556642861452531,0.630998003515649
226,24,"between","1807","2","b c","4","b d",92,92,92,-2.95095278415804,1.57539358949787,0.461732260022198,0.00401829286341572,0.118598299020711,0.645363280437681,0.690279643084975
226,24,"between","1808","3","a d","4","b d",92,92,92,0.867591534220545,0.515739645587851,1.05172348116168,0.387875357291829,0.607273477689243,0.295681076803683,0.192257400605712
227,24,"between","1809","5","a","6","b",92,92,92,-0.978198863611965,-1.32155257723184,-0.978198863611965,0.330541250041399,0.189594206318173,0.330541250041399,0.170218384629366
227,24,"between","1810","7","c","8","d",92,92,92,0.606167922986351,1.45472813659182,0.606167922986351,0.545896004101944,0.149147998217427,0.545896004101944,0.246703805524165
227,24,"between","1811","1","a c","2","b c",92,92,92,2.13658878918891,-0.778556447700091,-0.14116757197364,0.0352852763651256,0.438238914589051,0.888046210883628,0.878244652881427
227,24,"between","1812","1","a c","3","a d",92,92,92,-1.14421379319508,1.18457047152205,1.67309714931722,0.255503273704343,0.239238507224859,0.0977053996082067,0.101506067185558
227,24,"between","1813","1","a c","4","b d",92,92,92,-0.471784834161005,0.0941693411117567,-0.151624429156872,0.638197398698263,0.925179428624986,0.879815160379389,0.910554590341991
227,24,"between","1814","2","b c","3","a d",92,92,92,-3.28080258238399,1.96312691922214,-1.81426472129086,0.00146309761202831,0.052651619552815,0.0728964434007822,0.0507375437531646
227,24,"between","1815","2","b c","4","b d",92,92,92,-2.60837362334992,0.872725788811848,-0.0104568571832324,0.0106163532336698,0.385084667322256,0.991679429349436,0.846132512586467
227,24,"between","1816","3","a d","4","b d",92,92,92,0.672428959034074,-1.09040113041029,-1.8247215784741,0.502996012999493,0.278384179912864,0.0712886026662725,0.105955088624419
228,40,"between","1817","5","a","6","b",156,156,156,0.284866651945735,0.186048959895407,0.284866651945734,0.776124128778605,0.85264807186412,0.776124128778605,0.775679677789614
228,40,"between","1818","7","c","8","d",156,156,156,0.77228717612794,1.01116703198578,0.77228717612794,0.441112780824706,0.313502275050658,0.441112780824706,0.405989151875084
228,40,"between","1819","1","a c","2","b c",156,156,156,0.16550487171318,0.405124132571362,0.445838394311897,0.868760903059137,0.685941281486687,0.65633213461606,0.691226398304769
228,40,"between","1820","1","a c","3","a d",156,156,156,-0.443744945897654,0.988570716626037,0.829355292644711,0.657841860001869,0.324404045271192,0.408170633815684,0.407271069181628
228,40,"between","1821","1","a c","4","b d",156,156,156,-0.77715331065319,0.846559546404168,0.78620964158227,0.438245208805267,0.398537436761351,0.432937299315551,0.412728984089183
228,40,"between","1822","2","b c","3","a d",156,156,156,-0.609249817610834,0.583446584054675,-0.383516898332814,0.543245128876775,0.560435275822767,0.701858701077997,0.726854000830346
228,40,"between","1823","2","b c","4","b d",156,156,156,-0.94265818236637,0.441435413832806,0.340371247270373,0.347313320967973,0.659509053731287,0.734034872358365,0.748520237123804
228,40,"between","1824","3","a d","4","b d",156,156,156,-0.333408364755535,-0.142011170221869,-0.043145651062441,0.739273750967997,0.887254420023087,0.96564060416465,0.950409381403658
229,24,"between","1825","5","a","6","b",92,92,92,-0.378968842563072,0.204968386135122,-0.378968842563072,0.705584213713911,0.838049631346255,0.70558421371391,0.680215085412474
229,24,"between","1826","7","c","8","d",92,92,92,-0.260837707722101,0.452811614577582,-0.260837707722101,0.794800633601896,0.651750453023258,0.794800633601896,0.751016160072517
229,24,"between","1827","1","a c","2","b c",92,92,92,-1.33500286930527,-0.0211728748343394,-0.954308921605715,0.185169555294769,0.983153605490489,0.342428052026138,0.37309905534244
229,24,"between","1828","1","a c","3","a d",92,92,92,-1.63628756354538,0.15407875266849,-0.887609910955853,0.105196050107837,0.877885131534071,0.37706524996218,0.362155524599257
229,24,"between","1829","1","a c","4","b d",92,92,92,-1.53759085336327,0.465120699032845,-0.518200005818157,0.127581007336275,0.642944078919384,0.605562759397193,0.602179893814338
229,24,"between","1830","2","b c","3","a d",92,92,92,-0.301284694240102,0.17525162750283,-0.0666990106498614,0.763877321792811,0.861267052852665,0.94696605681266,0.99185195319931
229,24,"between","1831","2","b c","4","b d",92,92,92,-0.202587984058,0.486293573867185,0.436108915787558,0.839904431160176,0.627915409626835,0.66377936696802,0.602179893814338
229,24,"between","1832","3","a d","4","b d",92,92,92,0.0986967101821021,0.311041946364355,0.369409905137697,0.921593808346118,0.756472397658459,0.712671117785036,0.782704652224925
230,32,"between","1833","5","a","6","b",124,124,124,1.72122506891621,1.53822299488406,1.72122506891621,0.087703963847165,0.126542010445576,0.0877039638471649,0.0957990261959099
230,32,"between","1834","7","c","8","d",124,124,124,1.17103230204984,0.152956643163692,1.17103230204984,0.243831209679845,0.878681089122538,0.243831209679845,0.234434830521609
230,32,"between","1835","1","a c","2","b c",124,124,124,-0.704495078858322,1.04098072139868,1.73796719082976,0.482445552457194,0.299909912793164,0.0846991066553645,0.0820497446358795
230,32,"between","1836","1","a c","3","a d",124,124,124,1.1278695252876,0.0614494903476578,1.39852047387082,0.261552625702155,0.951100174212576,0.164452879404742,0.187300552780189
230,32,"between","1837","1","a c","4","b d",124,124,124,-0.626594180715334,1.19584459026817,2.03668030175363,0.532077153630095,0.234038987542047,0.0438112516990102,0.0413616047142133
230,32,"between","1838","2","b c","3","a d",124,124,124,1.83236460414592,-0.979531231051018,0.339446716958938,0.0692964995234194,0.329224797609585,0.734847462825402,0.723786834628579
230,32,"between","1839","2","b c","4","b d",124,124,124,0.0779008981429874,0.154863868869498,0.298713110923865,0.938032449347197,0.87718043138084,0.765658967314583,0.733812096527208
230,32,"between","1840","3","a d","4","b d",124,124,124,-1.75446370600294,1.13439509992052,0.638159827882803,0.0818213014052864,0.258817062988724,0.524546438843654,0.588977924469929
231,32,"between","1841","5","a","6","b",124,124,124,1.92072747107647,1.93763675699202,1.92072747107648,0.0570619136859201,0.0549410814408385,0.05706191368592,0.0471595818659877
231,32,"between","1842","7","c","8","d",124,124,124,-1.00725600226517,0.236085928559771,-1.00725600226517,0.315773264504457,0.813755504345193,0.315773264504457,0.207490491612267
231,32,"between","1843","1","a c","2","b c",124,124,124,-1.17031613546445,1.74359659225697,1.38580028170943,0.244118108474612,0.0837078849206382,0.168295194013089,0.31298165386086
231,32,"between","1844","1","a c","3","a d",124,124,124,-1.17712029904273,0.540418462938942,-0.936351541695558,0.241402014876403,0.589877834869828,0.350912264755983,0.552667847308824
231,32,"between","1845","1","a c","4","b d",124,124,124,-2.33382810735062,1.5370540513727,0.517547033955363,0.0212137504841571,0.126827889074607,0.605696405125872,0.598222142657888
231,32,"between","1846","2","b c","3","a d",124,124,124,-0.00680416357828206,-1.20317812931803,2.32215182340498,0.994582039367393,0.2311995342395,0.0218553212498683,0.0120499357734208
231,32,"between","1847","2","b c","4","b d",124,124,124,-1.16351197188617,-0.206542540884268,-0.868253247754063,0.246855852365724,0.836705897403918,0.386933012272266,0.326034237873539
231,32,"between","1848","3","a d","4","b d",124,124,124,-1.15670780830788,0.996635588433762,1.45389857565092,0.249615294507356,0.320882308117849,0.148500800930968,0.124771719905125
232,8,"between","1849","5","a","6","b",28,28,28,-0.0360894269728903,-0.0470185992755596,-0.0360894269728909,0.971467119952849,0.962832167339828,0.971467119952849,0.809125348441329
232,8,"between","1850","7","c","8","d",28,28,28,1.11138338221008,1.25963217708698,1.11138338221008,0.275855750608377,0.218200967532574,0.275855750608377,0.18350676188255
232,8,"between","1851","1","a c","2","b c",28,28,28,-0.0763303358447057,0.196181382681857,0.0523244759852603,0.939699092690819,0.845885110283506,0.958641675353207,1
232,8,"between","1852","1","a c","3","a d",28,28,28,-0.457982015068234,1.12012300729047,0.811029377771537,0.6504998627726,0.272177682284938,0.424189415571043,0.382284382284382
232,8,"between","1853","1","a c","4","b d",28,28,28,-0.279877898097254,0.857447283829333,1.1249762336831,0.781628449761214,0.398477710013674,0.270150548482371,0.328205128205128
232,8,"between","1854","2","b c","3","a d",28,28,28,-0.381651679223528,0.923941624608615,-0.758704901786277,0.70560080010825,0.363411105660963,0.454368762315658,0.441802641802642
232,8,"between","1855","2","b c","4","b d",28,28,28,-0.203547562252548,0.661265901147476,1.07265175769784,0.840179171910632,0.513846823433524,0.2925856528207,0.382284382284382
232,8,"between","1856","3","a d","4","b d",28,28,28,0.178104116970979,-0.262675723461139,0.313946855911563,0.859923536102733,0.794723658132393,0.755888543875164,0.645376845376845
233,32,"between","1857","5","a","6","b",124,124,124,-0.289364471125893,-1.09419681266595,-0.289364471125893,0.772785730846274,0.275989618673402,0.772785730846274,0.676686981526451
233,32,"between","1858","7","c","8","d",124,124,124,-1.16166870318523,0.479043266281655,-1.16166870318523,0.247601248844086,0.632751549538366,0.247601248844086,0.257707877662333
233,32,"between","1859","1","a c","2","b c",124,124,124,2.73876190737838,-0.116665213793062,0.654444717985286,0.00707612577878115,0.907314099528139,0.514037354467753,0.57979925609542
233,32,"between","1860","1","a c","3","a d",124,124,124,-0.784010148068524,0.995783514465246,0.148430760780168,0.434529227867385,0.321294561649935,0.882243934343819,0.867636664376912
233,32,"between","1861","1","a c","4","b d",124,124,124,0.0421888868915789,-0.434979244119286,-1.09973700032579,0.966415979379166,0.664333598130559,0.273577211998729,0.306584367532314
233,32,"between","1862","2","b c","3","a d",124,124,124,-3.52277205544691,1.11244872825831,0.506013957205118,0.000598618999385563,0.268097308587603,0.613745269974453,0.517476214550846
233,32,"between","1863","2","b c","4","b d",124,124,124,-2.6965730204868,-0.318314030326225,-1.75418171831108,0.00797987171430247,0.750782229719421,0.0818698109175757,0.0947516117153749
233,32,"between","1864","3","a d","4","b d",124,124,124,0.826199034960103,-1.43076275858453,-1.24816776110596,0.41027806195799,0.155013473496193,0.214321320179227,0.174109359763964
234,16,"between","1865","5","a","6","b",60,60,60,0.426151807497489,-0.574468694790033,0.426151807497489,0.671522201135458,0.567798366744597,0.671522201135458,0.684165976845148
234,16,"between","1866","7","c","8","d",60,60,60,0.497992734306271,0.445796408254158,0.497992734306271,0.620309614935503,0.657348847285181,0.620309614935503,0.483465073872979
234,16,"between","1867","1","a c","2","b c",60,60,60,1.48366511306073,0.430787316298326,0.662972588603153,0.143132172435224,0.668166680560041,0.5098871479971,0.514748002342915
